,iid,gender,pid,match,age_x,field_cd_x,date_x,go_out_x,sports_x,tvsports_x,exercise_x,dining_x,museums_x,art_x,hiking_x,gaming_x,clubbing_x,reading_x,tv_x,theater_x,movies_x,concerts_x,music_x,shopping_x,yoga_x,attr3_1_x,sinc3_1_x,fun3_1_x,intel3_1_x,amb3_1_x,cluster_x,age_y,field_cd_y,date_y,go_out_y,sports_y,tvsports_y,exercise_y,dining_y,museums_y,art_y,hiking_y,gaming_y,clubbing_y,reading_y,tv_y,theater_y,movies_y,concerts_y,music_y,shopping_y,yoga_y,attr3_1_y,sinc3_1_y,fun3_1_y,intel3_1_y,amb3_1_y,cluster_y
2168,0.112643207,0,0.093894808,-0.443148842,1.062439133,0.261569763,0.577223067,-1.077418794,0.435676018,1.457542309,0.628902948,-1.966452355,-0.220215463,-1.073861977,-1.145133408,-0.952015497,-1.5913997,1.065956785,0.511463803,1.193677367,1.158625641,0.447873617,0.019130211,-0.634583578,1.117402576,-0.163431059,1.118537757,0.074755839,-0.321457828,0.227077162,-1.464445392,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2169,0.118987597,0,0.093894808,-0.443148842,0.517262338,0.261569763,-0.812177488,-0.134034079,-0.700123193,0.313316745,-1.849630202,-0.090694941,0.304063735,-0.101503344,0.027625108,0.684590854,1.278039205,0.558819388,1.313459727,0.251214403,-0.7629935,0.447873617,1.21528742,1.049427325,0.746040022,0.580493839,0.390594756,-1.337376709,1.610642648,0.845444612,1.691369871,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2170,0.125331987,0,0.093894808,-0.443148842,-1.390856446,0.261569763,-2.201578044,-1.077418794,-0.321523456,-0.83090882,0.628902948,-0.090694941,1.352622131,1.357034606,-1.145133408,-0.133712322,-0.361640169,1.065956785,0.912461765,1.193677367,1.158625641,0.447873617,0.019130211,0.628424599,0.374677469,0.580493839,1.118537757,0.780822113,-0.321457828,0.845444612,-0.938476181,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2171,0.131676378,0,0.093894808,-0.443148842,-1.118268049,-0.51050454,0.577223067,-0.134034079,-1.07872293,-1.212317341,-1.436541343,-1.966452355,1.352622131,1.357034606,-1.145133408,-0.952015497,-0.771560013,1.065956785,-0.290532121,1.193677367,1.158625641,1.441150656,1.21528742,1.049427325,0.746040022,-0.163431059,1.118537757,0.780822113,1.610642648,1.463812062,0.11346224,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2172,0.138020768,0,0.093894808,-0.443148842,-0.573091253,0.776285966,0.577223067,-0.134034079,0.435676018,-1.212317341,0.21581409,-0.090694941,0.828342933,0.384675973,1.200383623,0.275439266,1.278039205,0.558819388,0.110465841,-0.220017079,0.518085928,-0.048764903,0.617208815,-0.634583578,-0.368047639,-0.907355956,0.390594756,0.780822113,-0.321457828,0.845444612,-0.938476181,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2173,0.144365158,0,0.093894808,-0.443148842,2.425381122,-1.282578843,0.577223067,-0.134034079,0.814275755,-0.83090882,0.628902948,0.534557531,1.352622131,1.357034606,0.418544613,-0.542863909,-0.361640169,0.051681991,-1.493526008,1.193677367,-0.122453786,0.447873617,1.21528742,-1.055586304,-1.110772746,0.580493839,0.390594756,0.780822113,0.64459241,1.463812062,-1.464445392,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2174,0.150709548,0,0.093894808,2.256578165,2.152792724,0.261569763,-0.812177488,-1.077418794,-0.321523456,-0.449500298,1.041991807,1.159810002,-0.220215463,0.384675973,-0.363294398,-0.952015497,-0.361640169,0.558819388,-0.290532121,0.722445885,1.158625641,0.944512136,0.617208815,-0.634583578,1.48876513,1.324418737,0.390594756,0.074755839,0.64459241,0.227077162,-1.464445392,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2175,0.157053938,0,0.093894808,-0.443148842,-1.390856446,-1.282578843,-1.506877766,-1.077418794,1.571475228,2.220359353,1.041991807,-0.715947412,-1.268773858,-0.58768266,0.027625108,1.093742442,0.868119361,-1.469730199,0.511463803,-0.220017079,-0.7629935,0.944512136,0.617208815,-0.213580852,0.374677469,0.580493839,-0.337348244,0.074755839,-0.321457828,1.463812062,1.165400661,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2176,0.163398328,0,0.093894808,-0.443148842,1.880204326,0.261569763,-0.11747721,-1.077418794,0.435676018,-1.212317341,1.041991807,0.534557531,0.828342933,-0.101503344,0.418544613,-0.952015497,-2.001319543,1.065956785,-1.493526008,0.722445885,0.518085928,0.447873617,0.617208815,-0.634583578,-1.4821353,0.580493839,1.118537757,0.780822113,-0.321457828,-1.009657738,-1.464445392,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2177,0.169742718,0,0.093894808,-0.443148842,0.517262338,-1.282578843,1.271923345,-0.134034079,1.571475228,-1.212317341,0.628902948,-0.715947412,-0.220215463,0.384675973,-1.536052913,-0.952015497,-0.771560013,0.051681991,-1.89452397,0.251214403,0.518085928,-0.048764903,-0.578948394,0.628424599,1.48876513,-0.907355956,1.118537757,1.486888387,-0.321457828,0.227077162,0.11346224,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2178,0.176087108,0,0.093894808,2.256578165,0.789850735,0.261569763,-0.812177488,-1.077418794,0.814275755,-0.83090882,0.21581409,1.159810002,-0.220215463,-0.101503344,0.809464118,-0.542863909,0.458199518,0.051681991,0.511463803,0.251214403,0.518085928,-0.048764903,-0.578948394,1.049427325,1.117402576,-0.163431059,0.390594756,0.074755839,0.64459241,-1.628025189,-0.938476181,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2179,0.182431499,0,0.093894808,-0.443148842,-1.118268049,0.261569763,0.577223067,0.809350636,0.057076281,0.694725266,1.041991807,-0.090694941,-1.268773858,-1.073861977,0.418544613,0.275439266,-0.361640169,-0.962592802,1.313459727,0.722445885,0.518085928,-1.042041942,-1.775105603,1.049427325,0.003314915,-0.907355956,0.390594756,0.074755839,-0.321457828,0.227077162,1.165400661,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2180,0.188775889,0,0.093894808,-0.443148842,0.24467394,0.261569763,1.271923345,-0.134034079,1.571475228,1.457542309,1.455080665,0.534557531,0.304063735,0.87085529,1.591303128,-0.952015497,-0.361640169,1.065956785,0.511463803,1.193677367,1.158625641,0.447873617,1.21528742,1.049427325,-0.739410192,-1.651280854,-0.337348244,-0.631310435,-0.321457828,0.227077162,-0.938476181,1.564100065,0.42719943,-1.315017236,-0.139430511,-0.424472277,-0.320333792,-0.858692331,0.840951023,0.668765062,1.602821538,0.947701958,0.217324971,0.545542762,0.755326534,0.467843889,0.896550317,0.762888262,0.626817491,1.211275768,-0.305618464,0.102964475,0.020024772,-0.081376458,0.883282939,0.460799095,-0.278494328,1.67154153
2181,0.106298817,0,0.100203685,-0.443148842,1.062439133,0.261569763,0.577223067,-0.134034079,0.435676018,1.457542309,-1.023452485,0.534557531,1.352622131,1.357034606,-1.926972418,-0.952015497,0.458199518,1.065956785,-1.092528046,1.193677367,0.518085928,-0.048764903,0.019130211,0.628424599,0.003314915,1.324418737,1.118537757,-0.631310435,0.64459241,-0.391290288,1.691369871,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2182,0.112643207,0,0.100203685,-0.443148842,1.062439133,0.261569763,0.577223067,-1.077418794,0.435676018,1.457542309,0.628902948,-1.966452355,-0.220215463,-1.073861977,-1.145133408,-0.952015497,-1.5913997,1.065956785,0.511463803,1.193677367,1.158625641,0.447873617,0.019130211,-0.634583578,1.117402576,-0.163431059,1.118537757,0.074755839,-0.321457828,0.227077162,-1.464445392,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2183,0.118987597,0,0.100203685,-0.443148842,0.517262338,0.261569763,-0.812177488,-0.134034079,-0.700123193,0.313316745,-1.849630202,-0.090694941,0.304063735,-0.101503344,0.027625108,0.684590854,1.278039205,0.558819388,1.313459727,0.251214403,-0.7629935,0.447873617,1.21528742,1.049427325,0.746040022,0.580493839,0.390594756,-1.337376709,1.610642648,0.845444612,1.691369871,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2184,0.125331987,0,0.100203685,2.256578165,-1.390856446,0.261569763,-2.201578044,-1.077418794,-0.321523456,-0.83090882,0.628902948,-0.090694941,1.352622131,1.357034606,-1.145133408,-0.133712322,-0.361640169,1.065956785,0.912461765,1.193677367,1.158625641,0.447873617,0.019130211,0.628424599,0.374677469,0.580493839,1.118537757,0.780822113,-0.321457828,0.845444612,-0.938476181,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2185,0.131676378,0,0.100203685,-0.443148842,-1.118268049,-0.51050454,0.577223067,-0.134034079,-1.07872293,-1.212317341,-1.436541343,-1.966452355,1.352622131,1.357034606,-1.145133408,-0.952015497,-0.771560013,1.065956785,-0.290532121,1.193677367,1.158625641,1.441150656,1.21528742,1.049427325,0.746040022,-0.163431059,1.118537757,0.780822113,1.610642648,1.463812062,0.11346224,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2186,0.138020768,0,0.100203685,-0.443148842,-0.573091253,0.776285966,0.577223067,-0.134034079,0.435676018,-1.212317341,0.21581409,-0.090694941,0.828342933,0.384675973,1.200383623,0.275439266,1.278039205,0.558819388,0.110465841,-0.220017079,0.518085928,-0.048764903,0.617208815,-0.634583578,-0.368047639,-0.907355956,0.390594756,0.780822113,-0.321457828,0.845444612,-0.938476181,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2187,0.144365158,0,0.100203685,-0.443148842,2.425381122,-1.282578843,0.577223067,-0.134034079,0.814275755,-0.83090882,0.628902948,0.534557531,1.352622131,1.357034606,0.418544613,-0.542863909,-0.361640169,0.051681991,-1.493526008,1.193677367,-0.122453786,0.447873617,1.21528742,-1.055586304,-1.110772746,0.580493839,0.390594756,0.780822113,0.64459241,1.463812062,-1.464445392,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2188,0.150709548,0,0.100203685,-0.443148842,2.152792724,0.261569763,-0.812177488,-1.077418794,-0.321523456,-0.449500298,1.041991807,1.159810002,-0.220215463,0.384675973,-0.363294398,-0.952015497,-0.361640169,0.558819388,-0.290532121,0.722445885,1.158625641,0.944512136,0.617208815,-0.634583578,1.48876513,1.324418737,0.390594756,0.074755839,0.64459241,0.227077162,-1.464445392,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2189,0.157053938,0,0.100203685,-0.443148842,-1.390856446,-1.282578843,-1.506877766,-1.077418794,1.571475228,2.220359353,1.041991807,-0.715947412,-1.268773858,-0.58768266,0.027625108,1.093742442,0.868119361,-1.469730199,0.511463803,-0.220017079,-0.7629935,0.944512136,0.617208815,-0.213580852,0.374677469,0.580493839,-0.337348244,0.074755839,-0.321457828,1.463812062,1.165400661,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2190,0.163398328,0,0.100203685,-0.443148842,1.880204326,0.261569763,-0.11747721,-1.077418794,0.435676018,-1.212317341,1.041991807,0.534557531,0.828342933,-0.101503344,0.418544613,-0.952015497,-2.001319543,1.065956785,-1.493526008,0.722445885,0.518085928,0.447873617,0.617208815,-0.634583578,-1.4821353,0.580493839,1.118537757,0.780822113,-0.321457828,-1.009657738,-1.464445392,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2191,0.169742718,0,0.100203685,-0.443148842,0.517262338,-1.282578843,1.271923345,-0.134034079,1.571475228,-1.212317341,0.628902948,-0.715947412,-0.220215463,0.384675973,-1.536052913,-0.952015497,-0.771560013,0.051681991,-1.89452397,0.251214403,0.518085928,-0.048764903,-0.578948394,0.628424599,1.48876513,-0.907355956,1.118537757,1.486888387,-0.321457828,0.227077162,0.11346224,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2192,0.176087108,0,0.100203685,-0.443148842,0.789850735,0.261569763,-0.812177488,-1.077418794,0.814275755,-0.83090882,0.21581409,1.159810002,-0.220215463,-0.101503344,0.809464118,-0.542863909,0.458199518,0.051681991,0.511463803,0.251214403,0.518085928,-0.048764903,-0.578948394,1.049427325,1.117402576,-0.163431059,0.390594756,0.074755839,0.64459241,-1.628025189,-0.938476181,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2193,0.182431499,0,0.100203685,-0.443148842,-1.118268049,0.261569763,0.577223067,0.809350636,0.057076281,0.694725266,1.041991807,-0.090694941,-1.268773858,-1.073861977,0.418544613,0.275439266,-0.361640169,-0.962592802,1.313459727,0.722445885,0.518085928,-1.042041942,-1.775105603,1.049427325,0.003314915,-0.907355956,0.390594756,0.074755839,-0.321457828,0.227077162,1.165400661,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
2194,0.188775889,0,0.100203685,-0.443148842,0.24467394,0.261569763,1.271923345,-0.134034079,1.571475228,1.457542309,1.455080665,0.534557531,0.304063735,0.87085529,1.591303128,-0.952015497,-0.361640169,1.065956785,0.511463803,1.193677367,1.158625641,0.447873617,1.21528742,1.049427325,-0.739410192,-1.651280854,-0.337348244,-0.631310435,-0.321457828,0.227077162,-0.938476181,-0.471963426,-0.665661529,-1.315017236,-1.039147714,-2.065005763,-1.005695162,-1.279125277,-0.242786148,-0.295528644,-0.119581676,-0.991063385,1.336224896,-0.24009336,0.755326534,1.267172168,0.417002913,0.762888262,-0.708369978,-0.951218775,0.085421912,-0.284039931,0.020024772,-1.477934981,0.292425402,-1.32698614,-1.833410286,0.164201516
