match,age,field_cd,date,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1
1,1.607513821,1.184589394,1.879056903,0.894320771,0.748851557,1.28028407,3.100446685,1.319212264,0.641724724,0.073656846,0.541823092,0.094299241,1.108212721,0.689584503,0.036950801,0.653651836,0.91404074,0.762757135,0.053443317,1.141008216,1.663309033,3.778085817,0.442307475,0.257979239,2.642199779,1.049344467
0,2.425279014,0.616917314,1.184356625,0.049063944,0.386947653,3.187326678,1.035002394,0.068707321,0.406833672,2.357239737,1.021854929,1.54230711,0.941386496,0.182447106,0.838946725,4.423503693,0.367038688,1.223796943,0.651521921,2.404016393,3.520121802,3.034160919,1.898193476,1.154153309,0.710099303,4.141181718
0,1.607513821,0.616917314,1.184356625,0.894320771,2.641850242,0.136058506,3.926624402,1.181797622,0.406833672,0.412522471,1.021854929,1.54230711,0.941386496,0.689584503,0.838946725,1.5961148,0.367038688,0.230519904,0.651521921,0.964005413,1.663309033,1.546311124,0.442307475,0.964045513,1.676149541,2.904446818
0,1.607513821,0.155156989,1.184356625,0.894320771,0.37025182,0.136058506,1.448091252,1.181797622,0.406833672,0.073656846,0.630935424,1.54230711,0.121546809,0.689584503,2.041940612,3.009809247,0.273501026,2.713712503,1.84767913,1.983013667,3.520121802,1.546311124,0.285635525,0.964045513,0.710099303,2.904446818
0,3.243044208,1.131633516,0.489656348,0.894320771,2.263250505,3.187326678,1.035002394,0.693959792,0.406833672,0.073656846,0.932742597,1.54230711,1.35130634,0.182447106,1.64094265,1.5961148,1.554580453,0.266118616,0.053443317,1.983013667,3.520121802,2.290236022,1.170250475,0.257979239,0.255950935,0.187390433
0,2.152690617,2.728738,1.879056903,0.049063944,1.127451294,1.28028407,2.274268969,1.807050094,0.406833672,0.073656846,1.412774434,1.54230711,0.288373034,2.71813409,0.364047161,3.009809247,1.554580453,0.727158424,1.249600526,1.983013667,1.663309033,1.546311124,0.442307475,0.257979239,2.642199779,3.522814268
0,1.607513821,1.184589394,0.899744208,0.049063944,1.506051031,2.805918156,2.274268969,1.319212264,0.406833672,0.898701787,0.150903587,0.912602417,1.108212721,3.732408884,2.843936536,2.538577765,0.91404074,1.720435463,0.053443317,1.385008139,3.148759248,2.290236022,1.013578526,1.154153309,2.642199779,1.667711917
0,1.062337026,0.359559213,1.184356625,1.837705486,0.008347917,2.043101113,1.86118011,1.181797622,1.979671265,2.357239737,0.630935424,0.094299241,0.121546809,1.1967219,0.838946725,2.538577765,1.648118115,1.720435463,3.04383634,1.141008216,2.406034141,0.802386226,1.170250475,0.964045513,0.710099303,0.430977017
0,1.062337026,0.41251509,1.184356625,0.894320771,1.506051031,0.136058506,1.035002394,0.693959792,0.117445526,1.046015479,1.021854929,0.724003935,1.761226183,0.182447106,0.437948763,2.067346282,1.007578401,0.727158424,0.053443317,1.141008216,3.148759248,1.546311124,0.442307475,0.448087035,1.676149541,1.667711917
0,0.789748628,1.184589394,0.489656348,1.837705486,0.008347917,1.28028407,1.86118011,1.319212264,0.117445526,0.412522471,1.412774434,0.314852347,0.288373034,0.689584503,0.036950801,1.5961148,1.648118115,0.727158424,1.249600526,0.299002764,2.406034141,3.778085817,2.469464527,0.257979239,1.676149541,2.286079367
0,0.789748628,1.441947495,0.20504393,1.837705486,0.008347917,2.424509635,0.208824677,1.319212264,1.166003922,1.046015479,0.240015918,0.094299241,0.288373034,1.703859297,2.041940612,0.653651836,0.91404074,0.762757135,0.651521921,0.964005413,2.034671587,0.802386226,1.898193476,2.376178061,0.710099303,0.187390433
0,1.334925423,1.441947495,0.20504393,1.837705486,0.748851557,2.424509635,0.208824677,1.944464735,0.641724724,0.073656846,1.021854929,0.503450829,1.108212721,0.689584503,2.843936536,0.653651836,0.91404074,0.762757135,0.544635288,0.964005413,0.920583926,0.802386226,1.898193476,2.376178061,0.710099303,0.187390433
0,0.698359551,0.590587498,1.184356625,0.905113635,0.275650916,0.556194864,2.259580794,0.931645964,0.888980525,1.759903395,1.797361066,0.804047579,1.125314504,0.196507146,0.036950801,1.744085185,0.91404074,1.207819624,1.027803954,2.137126543,0.43972841,1.304393965,1.868529737,1.079254249,0.710099303,1.224001071
0,2.061301539,1.982993513,1.184356625,4.678652495,0.102948821,0.556194864,1.433403078,0.931645964,0.683857069,0.184813871,1.406441561,0.423407184,0.104445027,0.310630251,2.041940612,0.801622221,1.554580453,0.214542585,0.168353255,1.295121092,0.068365856,0.560469067,2.596472738,1.079254249,1.676149541,0.631101279
0,0.937170836,0.953561109,1.184356625,0.905113635,1.238748032,0.174786342,1.020314219,0.318858979,0.159577871,0.301365445,2.188280571,0.423407184,0.305474817,0.196507146,2.442938574,1.744085185,0.91404074,0.214542585,0.168353255,1.295121092,1.788446912,0.560469067,0.412643737,0.373187975,0.255950935,0.012733829
0,0.153182755,0.181486805,1.879056903,1.84849835,0.481548558,2.463237471,0.218952356,2.182150907,1.413259722,1.759903395,0.62460255,0.014255596,0.51436487,1.717919336,0.838946725,0.801622221,0.367038688,0.711181105,0.42972535,2.137126543,0.811090964,0.927380728,1.140586737,1.038944573,2.642199779,1.249468729
0,0.39199404,1.725635412,1.184356625,2.791883065,0.102948821,0.556194864,1.020314219,1.556898435,1.413259722,2.246082712,1.406441561,1.213199167,0.51436487,2.225056733,2.442938574,0.330390739,0.273501026,0.711181105,0.42972535,2.137126543,0.068365856,0.927380728,1.868529737,1.038944573,1.676149541,1.249468729
0,0.39199404,0.438844907,0.489656348,0.03827108,0.860148295,0.206622179,1.020314219,0.306393492,0.683857069,0.184813871,2.970119581,0.394895991,0.924284714,0.310630251,0.036950801,0.140840744,1.554580453,1.704458144,1.625882559,0.032112914,2.531172019,0.183455831,1.868529737,0.332878299,0.710099303,1.224001071
1,0.119405643,0.438844907,1.184356625,0.03827108,1.617347768,1.700420428,0.607225361,1.556898435,0.364701327,3.218441345,2.970119581,0.804047579,2.154044244,0.310630251,0.437948763,1.272853703,1.648118115,2.268650014,0.766431859,0.874118366,0.43972841,0.927380728,2.596472738,0.373187975,0.710099303,1.86783618
0,0.119405643,0.181486805,1.879056903,0.03827108,1.238748032,0.556194864,0.607225361,0.931645964,0.888980525,1.273724079,0.62460255,0.014255596,0.305474817,0.703644543,1.64094265,0.801622221,0.367038688,0.778734454,0.168353255,0.45311564,1.045721805,0.183455831,1.868529737,0.373187975,1.676149541,0.605633621
1,0.425771153,0.181486805,1.879056903,1.84849835,1.617347768,1.700420428,0.607225361,0.306393492,1.93753892,2.246082712,1.406441561,0.014255596,1.334204557,0.196507146,1.64094265,0.801622221,0.367038688,1.207819624,1.027803954,0.45311564,0.068365856,0.927380728,1.868529737,0.332878299,0.710099303,1.249468729
1,0.153182755,0.181486805,1.879056903,0.905113635,0.481548558,0.937603385,2.259580794,0.306393492,0.159577871,0.787544762,0.233683045,1.213199167,0.71539466,0.196507146,0.036950801,1.744085185,0.91404074,1.207819624,1.027803954,0.032112914,1.045721805,1.671305626,1.140586737,0.332878299,2.642199779,0.012733829
0,0.970947948,1.982993513,1.184356625,1.84849835,1.617347768,2.844645993,0.194136503,1.556898435,0.888980525,3.218441345,1.797361066,0.423407184,1.334204557,0.310630251,0.838946725,2.025766672,0.367038688,0.778734454,0.42972535,1.230895263,0.811090964,0.927380728,2.596472738,1.745010847,0.710099303,3.10457108
0,0.153182755,1.982993513,1.184356625,0.905113635,1.411450127,0.206622179,3.085758511,2.807403378,0.888980525,1.273724079,1.797361066,0.423407184,1.334204557,0.196507146,0.838946725,0.801622221,0.367038688,0.214542585,0.42972535,2.137126543,1.045721805,0.560469067,1.140586737,0.373187975,1.676149541,1.86783618
0,0.153182755,1.21091921,1.184356625,0.905113635,0.860148295,0.206622179,0.607225361,2.807403378,0.888980525,0.787544762,1.406441561,0.423407184,0.51436487,0.196507146,2.041940612,0.612072226,0.273501026,2.268650014,0.766431859,0.809892537,0.811090964,0.560469067,0.412643737,0.373187975,0.710099303,1.86783618
0,1.788713142,2.497709715,0.489656348,0.905113635,1.03285039,2.844645993,0.194136503,0.931645964,0.888980525,0.787544762,0.15723646,0.423407184,1.744124401,0.310630251,1.64094265,0.801622221,1.554580453,0.711181105,1.027803954,0.809892537,0.811090964,0.183455831,1.868529737,0.332878299,0.255950935,1.224001071
0,0.698359551,1.362661801,1.879056903,1.84849835,0.102948821,0.937603385,1.433403078,3.43265585,0.888980525,0.787544762,2.188280571,0.423407184,0.104445027,2.225056733,0.364047161,0.612072226,1.554580453,0.282095935,0.168353255,0.809892537,1.045721805,0.560469067,1.140586737,0.332878299,2.642199779,2.48620363
0,0.153182755,0.181486805,0.899744208,1.84849835,0.275650916,2.463237471,1.433403078,0.306393492,0.888980525,1.759903395,0.62460255,2.031502343,0.71539466,3.239331527,2.843936536,0.140840744,0.91404074,1.275372974,1.027803954,2.558129269,0.43972841,0.183455831,0.315299264,1.745010847,2.642199779,0.631101279
1,0.39199404,1.725635412,1.184356625,0.03827108,1.238748032,1.700420428,1.020314219,2.807403378,2.461818118,3.218441345,1.406441561,1.213199167,0.51436487,0.703644543,0.838946725,0.140840744,1.648118115,1.275372974,1.962589069,0.032112914,0.302996697,1.304393965,1.868529737,0.373187975,0.710099303,0.605633621
0,0.39199404,0.953561109,1.184356625,0.905113635,0.275650916,0.206622179,0.194136503,0.931645964,0.364701327,0.184813871,1.797361066,0.394895991,2.154044244,0.310630251,0.437948763,0.330390739,1.007578401,0.282095935,1.027803954,0.032112914,0.43972841,0.560469067,1.140586737,1.038944573,1.676149541,0.631101279
1,0.664582438,0.181486805,0.489656348,0.03827108,1.238748032,0.937603385,1.020314219,0.306393492,0.364701327,1.273724079,2.188280571,0.804047579,0.104445027,0.196507146,0.036950801,0.801622221,1.648118115,0.282095935,0.168353255,0.874118366,0.302996697,1.671305626,1.771185265,0.332878299,1.676149541,1.249468729
0,0.664582438,0.075871296,0.20504393,0.03827108,1.238748032,2.08182895,0.632041214,0.306393492,0.683857069,0.184813871,1.015522055,1.213199167,0.104445027,1.21078194,2.041940612,1.744085185,0.91404074,1.207819624,0.42972535,2.137126543,0.674359251,1.304393965,2.596472738,1.785320523,0.710099303,1.224001071
0,0.119405643,0.075871296,0.20504393,0.03827108,0.481548558,2.08182895,0.632041214,0.318858979,0.159577871,0.787544762,1.797361066,1.622350755,0.71539466,0.196507146,2.843936536,1.744085185,0.91404074,1.207819624,1.625882559,2.137126543,1.788446912,1.304393965,2.596472738,1.785320523,0.710099303,1.224001071
0,0.989225764,0.590587498,0.939294407,2.693755176,1.916184402,0.814527876,3.100446685,1.235828377,0.888980525,1.329302591,1.304663482,0.058114295,2.303768687,0.296570211,0.362713338,0.305442972,0.334619203,1.207819624,1.56842759,2.528166919,0.43972841,3.411174155,0.471971214,0.488396711,1.077685932,2.778917029
0,2.352167752,1.982993513,0.939294407,1.079783684,1.537584665,0.814527876,2.274268969,1.235828377,0.683857069,0.615414675,1.695582987,1.169340468,1.074009156,0.803707608,1.642276473,0.637019992,0.975158916,0.214542585,0.372270381,1.686161468,0.068365856,2.667249257,1.199914215,0.488396711,0.111635694,0.923814679
0,0.646304623,0.953561109,0.939294407,2.693755176,0.401785454,1.195936398,1.86118011,2.48633332,0.159577871,0.129235359,0.913743977,1.169340468,1.483929,0.296570211,2.043274435,0.305442972,0.334619203,0.214542585,0.372270381,1.686161468,1.788446912,2.667249257,0.983914786,0.217669563,2.04373617,1.542182129
0,0.444048968,0.181486805,0.244594129,1.750370461,1.158984928,1.092514731,0.621913535,0.014676566,1.413259722,1.329302591,2.477421998,0.76018888,0.664089313,1.224841979,0.439282586,0.637019992,0.946460225,0.711181105,0.970348986,2.528166919,0.811090964,1.179399462,0.255971786,1.629802111,0.854414544,0.305447229
0,0.101127827,1.725635412,0.939294407,0.806985746,1.537584665,0.814527876,1.86118011,0.610575906,1.413259722,1.815481908,1.695582987,0.467265883,0.664089313,1.731979376,2.043274435,1.108251474,0.305920511,0.711181105,0.970348986,2.528166919,0.068365856,1.179399462,0.471971214,1.629802111,0.111635694,0.305447229
0,0.101127827,0.438844907,1.633994684,3.637139891,0.780385191,1.577344919,1.86118011,1.861080849,0.683857069,0.615414675,0.131904967,0.351037293,0.254169469,0.803707608,0.362713338,1.579482957,0.975158916,1.704458144,2.166506195,0.42315329,2.531172019,1.923324359,0.471971214,0.923735837,1.077685932,2.778917029
1,0.17146057,0.438844907,0.939294407,3.637139891,0.023185718,0.329697688,1.448091252,0.610575906,0.364701327,2.787840541,0.131904967,0.058114295,0.975590061,0.803707608,0.038284624,0.16578851,2.227539652,2.268650014,0.225808223,1.265158742,0.43972841,1.179399462,1.199914215,0.217669563,1.077685932,0.312920222
1,0.17146057,0.181486805,0.244594129,3.637139891,0.401785454,0.814527876,1.448091252,1.235828377,0.888980525,0.843123275,2.477421998,0.76018888,1.483929,0.210567186,1.241278511,0.637019992,0.946460225,0.778734454,0.372270381,0.844156016,1.045721805,1.923324359,0.471971214,0.217669563,0.111635694,2.160549579
1,0.716637366,0.181486805,0.244594129,1.750370461,0.023185718,0.329697688,1.448091252,1.861080849,1.93753892,1.815481908,1.695582987,0.76018888,0.155750374,0.296570211,1.241278511,0.637019992,0.946460225,1.207819624,1.56842759,0.844156016,0.068365856,1.179399462,0.471971214,0.923735837,1.077685932,0.305447229
1,0.444048968,0.181486805,0.244594129,2.693755176,1.158984928,0.433119355,3.100446685,1.861080849,0.159577871,0.356943958,2.868341503,0.467265883,1.893848843,0.296570211,0.362713338,0.305442972,0.334619203,1.207819624,1.56842759,0.42315329,1.045721805,0.435474564,0.255971786,0.923735837,0.854414544,1.542182129
0,1.261814161,1.982993513,0.939294407,1.750370461,0.023185718,1.473923253,1.035002394,0.610575906,0.888980525,2.787840541,1.304663482,1.169340468,0.155750374,0.803707608,0.439282586,3.464408885,0.946460225,0.778734454,0.970348986,0.839854887,0.811090964,1.179399462,1.199914215,2.335868385,1.077685932,1.549655122
0,0.444048968,1.982993513,0.939294407,2.693755176,3.051983613,1.577344919,3.926624402,0.639929037,0.888980525,0.843123275,1.304663482,1.169340468,0.155750374,0.296570211,0.439282586,0.637019992,0.946460225,0.214542585,0.970348986,2.528166919,1.045721805,2.667249257,0.255971786,0.217669563,0.111635694,0.312920222
0,0.444048968,1.21091921,0.939294407,2.693755176,0.780385191,1.577344919,1.448091252,0.639929037,0.888980525,0.356943958,1.695582987,1.169340468,0.664089313,0.296570211,1.642276473,2.050714439,0.305920511,2.268650014,0.225808223,0.418852161,0.811090964,2.667249257,0.983914786,0.217669563,1.077685932,0.312920222
0,2.079579355,2.497709715,1.633994684,2.693755176,2.673383876,1.473923253,1.035002394,1.235828377,0.888980525,0.356943958,3.259261008,1.169340468,0.565670218,0.803707608,1.241278511,0.637019992,0.975158916,0.711181105,1.56842759,0.418852161,0.811090964,1.923324359,0.471971214,0.923735837,2.04373617,2.778917029
0,0.989225764,1.362661801,0.244594129,1.750370461,1.537584665,0.433119355,2.274268969,1.265181509,0.888980525,0.356943958,0.913743977,1.169340468,1.074009156,1.731979376,0.7637113,2.050714439,0.975158916,0.282095935,0.372270381,0.418852161,1.045721805,2.667249257,0.255971786,0.923735837,0.854414544,0.931287672
0,0.444048968,0.181486805,3.02339524,1.750370461,1.916184402,1.092514731,2.274268969,1.861080849,0.888980525,1.329302591,2.477421998,1.285569059,1.893848843,2.74625417,2.444272397,1.579482957,0.334619203,1.275372974,1.56842759,2.949169645,0.43972841,1.923324359,1.711857787,2.335868385,0.854414544,0.923814679
1,0.101127827,1.725635412,0.939294407,3.637139891,0.401785454,0.329697688,1.86118011,0.639929037,2.461818118,2.787840541,1.695582987,0.467265883,0.664089313,0.210567186,0.439282586,1.579482957,2.227539652,1.275372974,1.421965433,0.42315329,0.302996697,3.411174155,0.471971214,0.217669563,1.077685932,2.160549579
0,0.101127827,0.953561109,0.939294407,2.693755176,1.916184402,1.577344919,1.035002394,1.235828377,0.364701327,0.615414675,1.304663482,0.351037293,0.975590061,0.803707608,0.038284624,1.108251474,1.586999938,0.282095935,1.56842759,0.42315329,0.43972841,2.667249257,0.255971786,1.629802111,0.111635694,0.923814679
0,0.373716225,0.181486805,1.633994684,3.637139891,0.401785454,0.433119355,1.86118011,1.861080849,0.364701327,0.843123275,0.913743977,0.058114295,1.074009156,0.296570211,0.362713338,0.637019992,2.227539652,0.282095935,0.372270381,1.265158742,0.302996697,0.435474564,3.167743788,0.923735837,0.111635694,0.305447229
0,0.373716225,0.075871296,2.328694962,3.637139891,0.401785454,0.71110621,0.208824677,1.861080849,0.683857069,0.615414675,2.086502493,0.467265883,1.074009156,0.717704583,1.642276473,0.305442972,0.334619203,1.207819624,0.970348986,2.528166919,0.674359251,3.411174155,1.199914215,1.194462985,1.077685932,2.778917029
0,0.17146057,0.075871296,2.328694962,3.637139891,1.158984928,0.71110621,0.208824677,2.48633332,0.159577871,0.356943958,1.304663482,0.876417471,1.893848843,0.296570211,2.444272397,0.305442972,0.334619203,1.207819624,2.166506195,2.528166919,1.788446912,3.411174155,1.199914215,1.194462985,1.077685932,2.778917029
0,1.046837727,1.956663697,1.892240303,0.905113635,1.095917659,0.898875549,0.998281957,0.931645964,1.371127377,1.759903395,0.916910413,0.058114295,0.339678381,0.196507146,1.561705757,0.305442972,0.244802334,0.127367845,0.053443317,0.964005413,0.052724005,0.602133901,0.471971214,0.488396711,1.077685932,1.224001071
0,0.316104261,0.616917314,1.892240303,4.678652495,0.717317922,0.898875549,0.172104241,0.931645964,0.201710217,0.184813871,1.307829918,1.169340468,0.89008115,0.310630251,0.443284054,0.637019992,0.395737379,1.120644884,1.249600526,0.121999962,0.318638549,0.141790997,1.199914215,0.488396711,0.111635694,0.631101279
0,2.682368114,0.41251509,1.892240303,0.905113635,0.418481289,0.517467027,0.240984618,0.318858979,0.322568981,0.301365445,0.525990908,1.169340468,0.480161306,0.196507146,0.844282016,0.305442972,0.244802334,1.120644884,1.249600526,0.121999962,2.175451317,0.141790997,0.983914786,0.217669563,2.04373617,0.012733829
0,1.592014523,1.184589394,2.586940581,1.84849835,0.338718185,2.805918156,1.480251193,2.182150907,1.895406574,1.759903395,2.089668929,0.76018888,1.300000993,1.717919336,0.759709833,0.637019992,1.525881762,0.624006364,0.651521921,0.964005413,0.424086559,1.629640792,0.255971786,1.629802111,0.854414544,1.249468729
